complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_EN_06572,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.4,Tamil Nadu,Trichy
RD_EN_06573,Public Works (Roads),English,Street road completely broken after rain,Negative,0.68,Tamil Nadu,Coimbatore
RD_EN_06574,Public Works (Roads),English,Large potholes on the main road,Negative,0.89,Tamil Nadu,Erode
RD_EN_06575,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.99,Tamil Nadu,Salem
RD_EN_06576,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.76,Tamil Nadu,Coimbatore
RD_EN_06577,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.65,Tamil Nadu,Trichy
RD_EN_06578,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.35,Tamil Nadu,Salem
RD_EN_06579,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.55,Tamil Nadu,Salem
RD_EN_06580,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.88,Tamil Nadu,Trichy
RD_EN_06581,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.75,Tamil Nadu,Coimbatore
RD_EN_06582,Public Works (Roads),English,Construction debris blocking the road,Negative,0.69,Tamil Nadu,Karur
RD_EN_06583,Public Works (Roads),English,Road surface peeling off,Negative,0.87,Tamil Nadu,Erode
RD_EN_06584,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.97,Tamil Nadu,Erode
RD_EN_06585,Public Works (Roads),English,Road surface peeling off,Neutral,0.38,Tamil Nadu,Karur
RD_EN_06586,Public Works (Roads),English,Large potholes on the main road,Negative,0.64,Tamil Nadu,Karur
RD_EN_06587,Public Works (Roads),English,Large potholes on the main road,Negative,0.74,Tamil Nadu,Salem
RD_EN_06588,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.35,Tamil Nadu,Salem
RD_EN_06589,Public Works (Roads),English,Street road completely broken after rain,Negative,0.99,Tamil Nadu,Coimbatore
RD_EN_06590,Public Works (Roads),English,Road surface peeling off,Neutral,0.58,Tamil Nadu,Salem
RD_EN_06591,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.45,Tamil Nadu,Erode
RD_EN_06592,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.45,Tamil Nadu,Salem
RD_EN_06593,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.38,Tamil Nadu,Coimbatore
RD_EN_06594,Public Works (Roads),English,Large potholes on the main road,Neutral,0.4,Tamil Nadu,Coimbatore
RD_EN_06595,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.91,Tamil Nadu,Trichy
RD_EN_06596,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.93,Tamil Nadu,Coimbatore
RD_EN_06597,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.37,Tamil Nadu,Coimbatore
RD_EN_06598,Public Works (Roads),English,No proper road lighting at night,Neutral,0.37,Tamil Nadu,Coimbatore
RD_EN_06599,Public Works (Roads),English,Construction debris blocking the road,Negative,0.96,Tamil Nadu,Trichy
RD_EN_06600,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.69,Tamil Nadu,Karur
RD_EN_06601,Public Works (Roads),English,Road surface peeling off,Neutral,0.43,Tamil Nadu,Trichy
RD_EN_06602,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.48,Tamil Nadu,Salem
RD_EN_06603,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.67,Tamil Nadu,Salem
RD_EN_06604,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.81,Tamil Nadu,Trichy
RD_EN_06605,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.38,Tamil Nadu,Karur
RD_EN_06606,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.31,Tamil Nadu,Erode
RD_EN_06607,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.53,Tamil Nadu,Coimbatore
RD_EN_06608,Public Works (Roads),English,Road surface peeling off,Neutral,0.53,Tamil Nadu,Karur
RD_EN_06609,Public Works (Roads),English,Road surface peeling off,Negative,0.65,Tamil Nadu,Salem
RD_EN_06610,Public Works (Roads),English,Road surface peeling off,Neutral,0.46,Tamil Nadu,Erode
RD_EN_06611,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.35,Tamil Nadu,Coimbatore
RD_EN_06612,Public Works (Roads),English,Construction debris blocking the road,Negative,0.78,Tamil Nadu,Salem
RD_EN_06613,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.97,Tamil Nadu,Erode
RD_EN_06614,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.47,Tamil Nadu,Trichy
RD_EN_06615,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.68,Tamil Nadu,Coimbatore
RD_EN_06616,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.78,Tamil Nadu,Salem
RD_EN_06617,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.72,Tamil Nadu,Salem
RD_EN_06618,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.9,Tamil Nadu,Karur
RD_EN_06619,Public Works (Roads),English,Large potholes on the main road,Negative,0.83,Tamil Nadu,Salem
RD_EN_06620,Public Works (Roads),English,Large potholes on the main road,Negative,0.6,Tamil Nadu,Trichy
RD_EN_06621,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.34,Tamil Nadu,Trichy
RD_EN_06622,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.82,Tamil Nadu,Erode
RD_EN_06623,Public Works (Roads),English,Large potholes on the main road,Neutral,0.4,Tamil Nadu,Coimbatore
RD_EN_06624,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.46,Tamil Nadu,Coimbatore
RD_EN_06625,Public Works (Roads),English,Road surface peeling off,Negative,0.69,Tamil Nadu,Salem
RD_EN_06626,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.33,Tamil Nadu,Erode
RD_EN_06627,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.89,Tamil Nadu,Coimbatore
RD_EN_06628,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.39,Tamil Nadu,Salem
RD_EN_06629,Public Works (Roads),English,No proper road lighting at night,Neutral,0.44,Tamil Nadu,Coimbatore
RD_EN_06630,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.34,Tamil Nadu,Coimbatore
RD_EN_06631,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.68,Tamil Nadu,Salem
RD_EN_06632,Public Works (Roads),English,Large potholes on the main road,Neutral,0.33,Tamil Nadu,Trichy
RD_EN_06633,Public Works (Roads),English,Construction debris blocking the road,Negative,0.79,Tamil Nadu,Trichy
RD_EN_06634,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.82,Tamil Nadu,Coimbatore
RD_EN_06635,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.88,Tamil Nadu,Karur
RD_EN_06636,Public Works (Roads),English,Large potholes on the main road,Negative,0.83,Tamil Nadu,Coimbatore
RD_EN_06637,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.41,Tamil Nadu,Coimbatore
RD_EN_06638,Public Works (Roads),English,Street road completely broken after rain,Negative,0.99,Tamil Nadu,Trichy
RD_EN_06639,Public Works (Roads),English,Road surface peeling off,Negative,0.64,Tamil Nadu,Erode
RD_EN_06640,Public Works (Roads),English,Road surface peeling off,Negative,0.89,Tamil Nadu,Karur
RD_EN_06641,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.4,Tamil Nadu,Trichy
RD_EN_06642,Public Works (Roads),English,Construction debris blocking the road,Negative,0.93,Tamil Nadu,Trichy
RD_EN_06643,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.5,Tamil Nadu,Erode
RD_EN_06644,Public Works (Roads),English,Construction debris blocking the road,Negative,0.85,Tamil Nadu,Trichy
RD_EN_06645,Public Works (Roads),English,No proper road lighting at night,Negative,0.62,Tamil Nadu,Karur
RD_EN_06646,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.68,Tamil Nadu,Erode
RD_EN_06647,Public Works (Roads),English,Street road completely broken after rain,Negative,0.86,Tamil Nadu,Salem
RD_EN_06648,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.7,Tamil Nadu,Coimbatore
RD_EN_06649,Public Works (Roads),English,No proper road lighting at night,Neutral,0.5,Tamil Nadu,Erode
RD_EN_06650,Public Works (Roads),English,No proper road lighting at night,Neutral,0.48,Tamil Nadu,Erode
RD_EN_06651,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.8,Tamil Nadu,Karur
RD_EN_06652,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.94,Tamil Nadu,Karur
RD_EN_06653,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.89,Tamil Nadu,Coimbatore
RD_EN_06654,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.73,Tamil Nadu,Erode
RD_EN_06655,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.64,Tamil Nadu,Salem
RD_EN_06656,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.38,Tamil Nadu,Trichy
RD_EN_06657,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.41,Tamil Nadu,Salem
RD_EN_06658,Public Works (Roads),English,Road surface peeling off,Negative,0.69,Tamil Nadu,Coimbatore
RD_EN_06659,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.52,Tamil Nadu,Karur
RD_EN_06660,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.31,Tamil Nadu,Salem
RD_EN_06661,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.57,Tamil Nadu,Salem
RD_EN_06662,Public Works (Roads),English,Large potholes on the main road,Neutral,0.42,Tamil Nadu,Trichy
RD_EN_06663,Public Works (Roads),English,No proper road lighting at night,Neutral,0.4,Tamil Nadu,Erode
RD_EN_06664,Public Works (Roads),English,Street road completely broken after rain,Negative,0.87,Tamil Nadu,Karur
RD_EN_06665,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.9,Tamil Nadu,Erode
RD_EN_06666,Public Works (Roads),English,Street road completely broken after rain,Negative,0.85,Tamil Nadu,Karur
RD_EN_06667,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.79,Tamil Nadu,Karur
RD_EN_06668,Public Works (Roads),English,No proper road lighting at night,Neutral,0.32,Tamil Nadu,Karur
RD_EN_06669,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.37,Tamil Nadu,Erode
RD_EN_06670,Public Works (Roads),English,No proper road lighting at night,Neutral,0.57,Tamil Nadu,Erode
RD_EN_06671,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.69,Tamil Nadu,Erode
RD_EN_06672,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.34,Tamil Nadu,Erode
RD_EN_06673,Public Works (Roads),English,Construction debris blocking the road,Negative,0.94,Tamil Nadu,Trichy
RD_EN_06674,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.36,Tamil Nadu,Salem
RD_EN_06675,Public Works (Roads),English,Large potholes on the main road,Neutral,0.39,Tamil Nadu,Salem
RD_EN_06676,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.4,Tamil Nadu,Erode
RD_EN_06677,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.88,Tamil Nadu,Coimbatore
RD_EN_06678,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.34,Tamil Nadu,Salem
RD_EN_06679,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.75,Tamil Nadu,Karur
RD_EN_06680,Public Works (Roads),English,Road surface peeling off,Neutral,0.44,Tamil Nadu,Trichy
RD_EN_06681,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.4,Tamil Nadu,Coimbatore
RD_EN_06682,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.47,Tamil Nadu,Coimbatore
RD_EN_06683,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.59,Tamil Nadu,Salem
RD_EN_06684,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.59,Tamil Nadu,Trichy
RD_EN_06685,Public Works (Roads),English,No proper road lighting at night,Negative,1.0,Tamil Nadu,Karur
RD_EN_06686,Public Works (Roads),English,No proper road lighting at night,Neutral,0.48,Tamil Nadu,Coimbatore
RD_EN_06687,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.36,Tamil Nadu,Erode
RD_EN_06688,Public Works (Roads),English,No proper road lighting at night,Negative,0.79,Tamil Nadu,Salem
RD_EN_06689,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.89,Tamil Nadu,Salem
RD_EN_06690,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.93,Tamil Nadu,Salem
RD_EN_06691,Public Works (Roads),English,No proper road lighting at night,Neutral,0.47,Tamil Nadu,Karur
RD_EN_06692,Public Works (Roads),English,Road accident happened due to poor condition,Negative,1.0,Tamil Nadu,Coimbatore
RD_EN_06693,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.44,Tamil Nadu,Salem
RD_EN_06694,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.35,Tamil Nadu,Trichy
RD_EN_06695,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.37,Tamil Nadu,Trichy
RD_EN_06696,Public Works (Roads),English,No proper road lighting at night,Neutral,0.38,Tamil Nadu,Coimbatore
RD_EN_06697,Public Works (Roads),English,Large potholes on the main road,Negative,0.73,Tamil Nadu,Salem
RD_EN_06698,Public Works (Roads),English,Large potholes on the main road,Neutral,0.37,Tamil Nadu,Erode
RD_EN_06699,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.91,Tamil Nadu,Salem
RD_EN_06700,Public Works (Roads),English,Road surface peeling off,Negative,0.98,Tamil Nadu,Salem
RD_EN_06701,Public Works (Roads),English,Large potholes on the main road,Neutral,0.45,Tamil Nadu,Coimbatore
RD_EN_06702,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.41,Tamil Nadu,Coimbatore
RD_EN_06703,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.57,Tamil Nadu,Salem
RD_EN_06704,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.37,Tamil Nadu,Trichy
RD_EN_06705,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.8,Tamil Nadu,Coimbatore
RD_EN_06706,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.32,Tamil Nadu,Trichy
RD_EN_06707,Public Works (Roads),English,Large potholes on the main road,Negative,0.87,Tamil Nadu,Erode
RD_EN_06708,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.57,Tamil Nadu,Erode
RD_EN_06709,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.38,Tamil Nadu,Trichy
RD_EN_06710,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.73,Tamil Nadu,Coimbatore
RD_EN_06711,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.51,Tamil Nadu,Coimbatore
RD_EN_06712,Public Works (Roads),English,Large potholes on the main road,Negative,0.97,Tamil Nadu,Trichy
RD_EN_06713,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.72,Tamil Nadu,Trichy
RD_EN_06714,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.73,Tamil Nadu,Trichy
RD_EN_06715,Public Works (Roads),English,Large potholes on the main road,Neutral,0.47,Tamil Nadu,Karur
RD_EN_06716,Public Works (Roads),English,Large potholes on the main road,Neutral,0.31,Tamil Nadu,Karur
RD_EN_06717,Public Works (Roads),English,Large potholes on the main road,Neutral,0.54,Tamil Nadu,Erode
RD_EN_06718,Public Works (Roads),English,Road surface peeling off,Negative,0.96,Tamil Nadu,Salem
RD_EN_06719,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.35,Tamil Nadu,Karur
RD_EN_06720,Public Works (Roads),English,Large potholes on the main road,Neutral,0.33,Tamil Nadu,Karur
RD_EN_06721,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.96,Tamil Nadu,Trichy
RD_EN_06722,Public Works (Roads),English,Street road completely broken after rain,Negative,0.65,Tamil Nadu,Trichy
